locus,sgRNA_target,gene_name,Ala,Arg,Asn,Ctr,Cys,Gln,Glu,Gly,Leu,Phe,Thr,Val
slr0925,ssb,ssb slr0925,-1.9869759916831216,-1.7881378500561431,-1.1594421190228985,-2.1221451122640755,-2.3177285901930182,-2.167559121972611,-1.824193524921074,-2.0947794069280588,-2.0682832782596363,-1.745995107282027,-1.6718780828947872,-1.9761394742349572
ssl0242,ssl0242,ssl0242,-1.363615037809378,-3.8145090681682285,-3.140834742580662,-1.9057572480475222,-1.9918635334689907,-1.1718514649508378,-1.5117394112358848,-1.441091550300981,-0.9431472176733455,-0.6267889667494726,-1.9679677523337322,-1.6666304773104301
ssl0259,ssl0259,ssl0259,-0.7724774359144041,-0.5448273483510003,-0.8779038531693187,-0.7341152571773972,-0.8946014494408207,-1.2452078889877667,-0.3677604147657036,-1.115970632911037,-0.6466116866832653,0.07309560370877786,-0.5794788900983929,-1.223006841655374
ssl0294,ssl0294,ssl0294,-0.00727697617464948,-0.07754423724488844,0.04820438516037843,-0.1083044811305251,-0.07523707561019528,-0.05774315085218596,0.23443843151787658,-0.040540020975853186,-0.09550489271601745,-0.27817058097354985,-0.12485089240439126,0.06597607754119963
ssl0312,ssl0312,ssl0312,0.28078472927120063,0.2093503890403275,0.3018539898639314,0.20025195501133256,0.3534204762909087,0.22884916113951434,0.17015251473093243,0.23638905964332924,0.21776825093921764,0.1835365603107166,0.34544082311218616,0.2358484634755465
ssl0331,ssl0331,ssl0331,-0.5369216630779517,-0.9824891174676161,-0.7663967970852095,-0.8296355368403082,-0.8067728452998321,-1.1606294973341462,-1.1997764024167834,-0.7322834239820623,-0.40816007559729883,0.4808111835775777,-0.8790811509507399,-1.2545985792613699
ssl0350,ssl0350,ssl0350,-0.6030041349296033,-0.8849871335966777,-0.985513576206424,-0.7880964972747461,-1.0601816652969789,-1.153556816053604,-0.8469293350844491,-0.832588836071728,-0.4440341832977617,0.09601935209009314,-0.9254943412463795,-1.0732168292744941
ssl0352,ssl0352,ssl0352,-0.08543229782045306,-0.35240376793391054,0.018783440296525393,-0.12288127397692722,-0.37516353698871163,-0.27630301161959425,-0.28720105341371377,-0.5370337795933054,-0.06070319043569766,0.1941353983843496,-0.13125824958258167,-0.4046025254052644
ssl0353,ssl0353,ssl0353,0.38355430615111175,0.5224686233608449,-0.173365820714997,0.1830508403758361,-0.04731395753020956,0.33343363460635245,-0.2552396343066446,0.12952476569217808,0.34092989787018857,0.380106275145085,-0.15034453137240902,0.2176743138096734
ssl0410,ssl0410,ssl0410,0.1738172783129509,0.27252948148298484,0.14543013674641286,0.028513321854726166,0.20307093361285194,0.2399239975347509,0.2592563670782014,0.17308749616486022,0.10454160669521334,0.1281988129220403,-0.11331828276854644,0.3030359491674326
ssl0426,ssl0426,ssl0426,0.03660221581071522,0.03862221659084337,0.23131738102874852,0.34112580662897896,0.18210538078934324,-0.04774985278090917,0.213881599587643,0.1758652005463643,-0.05802352080675284,-0.13485590148952065,0.353654669643561,-0.11014273168232291
ssl0438,ssl0438,ssl0438,-0.4631970553049604,-1.058353825371758,-0.8959310251714188,-1.521549324196618,-1.1395861697343992,-0.4134390503001184,-1.559103302148235,-1.0494675211983469,-0.4767533451824433,-0.9541710312749623,-1.7330943319370877,-0.9695661402888281
ssl0461,ssl0461,ssl0461,-3.4081432647580012,-1.9418901803464728,-3.6431943118991845,-2.96478437405497,-3.796666711043254,-2.779690591943582,-2.555828390624149,-3.3418783564619963,-3.7155967935772,-1.9498006177388498,-2.667157300126725,-2.8507516148511183
ssl0467,ssl0467,ssl0467,-0.016535032703129376,0.026343031122348363,0.2729938384351518,0.10792087831648908,0.1582026280614498,0.02426664781687201,0.043164867377261384,0.12135382218935367,-0.014756080328756648,-0.5051439776184523,0.21571867605591466,0.04190493145991758
ssl0483,ssl0483,ssl0483,0.46010615520322773,-0.6017245375855718,-0.44541052950288745,-0.5741061376505213,0.6385916616888145,0.03873784823552932,-0.8200534004806447,0.5119551237239477,0.650429543412507,0.93281508951152,-0.7400925166584096,-0.5595702867785791
ssl0511,ssl0511,ssl0511,0.00926801709499611,0.1319078352830732,0.028037025202073112,0.1608047171666885,0.01788428596866372,0.09707637643079522,0.09806304154248584,0.1827388245733633,0.06967399883242373,0.18098623351629523,0.14857482073382017,0.17904240672695104
ssl0564,ssl0564,ssl0564,0.6527015858510037,-0.06027816900021845,0.07029440023790351,0.2818354530851792,0.3823775212338406,0.5554210986348255,0.07946217378216666,0.6814061632765863,0.518852223753606,0.322380214336453,0.36356352488540006,0.1565529159228358
ssl0738,ssl0738,ssl0738,0.19737873852012588,0.2912336624961708,0.22855367863073606,0.22962243322721942,0.20692762982676907,0.324952297844823,0.2382305587870881,0.1839165246427146,0.18985314841854356,0.06323717502400994,0.2382068501433934,0.007853725218369887
ssl0750,ssl0750,ssl0750,0.38571449048776085,0.16791027810055456,0.2825178168658637,0.32546805453368444,0.3114333262968807,0.37495003912156605,0.1871383518618568,0.5442842834827032,0.41755140297518595,0.35148893396818126,0.03569427697999038,0.0747231384612024
ssl0769,ssl0769,ssl0769,0.11540405050021874,-0.07362179110524086,0.21427511021075457,0.033925380379509665,0.31965558018786483,0.4654038333151293,-0.23411213667597947,0.16876284604438596,0.11916559199069991,0.33159339830314966,-0.04276587154577823,0.20504970285836946
ssl0787,ssl0787,ssl0787,-0.10996626587624744,-0.7179717993205913,0.2296640523435872,-0.2664099298867606,-0.1631157052312853,-0.20722536016442133,-1.1058945798491946,0.26514937208521583,0.16025038403755532,0.38596765165791297,-0.4070605561124875,-0.43712579121260203
ssl0788,ssl0788,ssl0788,-0.8919124962983731,-0.9403620597057918,-0.7436884627343234,-0.8276583365154239,-0.7521983244179058,-0.6249291671825129,-1.3192425014794027,-0.22229977710403995,-0.4495406484914659,-0.5954695556394893,-0.9185691262203214,-1.1052372393854968
ssl0832,ssl0832,ssl0832,0.058201194096698695,0.15386216527194463,0.26204443770870195,0.21641433385233136,0.09861972222796433,0.04846535658766037,0.1679538086514466,0.04698093513957888,-0.002025192559665439,0.5095691720648826,0.17468094379694996,0.20376279112929618
ssl1004,ssl1004,ssl1004,-0.3850359893506605,-0.2667258564389914,-0.22393736764402328,-0.4137370136424277,-0.10242739200980963,-0.2574286660322108,-0.22430643011617124,-0.28888555149570355,-0.3454939430192385,-0.05891539691117348,-0.3295702216634661,-0.2595193617924952
ssl1045,ssl1045,ssl1045,-0.7930063681943736,-0.08242111710269032,0.2708361800476449,-0.40147027143942193,-0.3982121612024149,-0.27432347561444526,-0.209208236396694,-0.3859856949957653,-0.8522422328074982,-0.25871256619046973,-0.024794323632036173,-0.33550015345265916
ssl1046,ssl1046,ssl1046,0.0682064993752084,-0.19037488531687216,0.6055584366326353,0.005724674988729188,0.15401519880244277,-0.017845995625132706,0.6700586372523761,0.39071922332777337,-0.1453550926602303,-0.8528283637047149,0.3453174577458438,-0.1269964282113184
ssl1255,ssl1255,ssl1255,0.18485300486960146,0.14533903630575618,-0.3659489835363058,-0.3364733575437164,0.008204906060611398,0.04147012599763623,-0.336821060955903,0.062312501021983775,0.18970194780638225,0.16955098659761422,-0.287642255296668,1.9164007986715348
ssl1263,ssl1263,ssl1263,0.40229129599280844,0.008768883460946496,0.4006765879310072,0.24659084278383223,0.3282390488411124,0.3621033320736634,0.02782572322087138,0.36692317843844935,0.36423595422046645,0.08710167391883945,0.02443855813527329,0.17817200292308044
ssl1277,ssl1277,ssl1277,-0.15455261645199167,0.08336628769987688,0.3931681739490669,0.16506548871825402,0.1733328497175908,-0.2350180658392435,-0.018790531946535134,0.06889450746011858,-0.24607997676001184,-1.5371453093052183,0.32833677235148684,-0.006581040625987354
ssl1300,ssl1300,ssl1300,-0.09850710951049944,-0.24609869803192402,-0.49788908772325785,-0.24863262199544875,0.03050107099772322,-0.03806054142470353,-0.009075407296042183,-0.1191047998616258,-0.2087175459825897,-1.150180680001441,-0.17409197842999272,-0.02812814662265104
ssl1326,ssl1326,ssl1326,0.26136106342384147,0.12989622899243516,0.14984767592166778,0.10309630139869323,0.2078381019885885,0.22595807019976777,0.16254325523096416,0.26636489743772174,0.26040761548965013,0.14562991367336348,0.04983267276669758,0.3585035221624451
ssl1378,ssl1378,ssl1378,0.15447804970795959,0.38416491737674036,0.03737980692340313,0.028128924750274762,0.1429757565564128,0.21664624952344225,0.09104965588825718,-7.666728454173219e-4,0.08493539528487629,0.029417223310780033,-0.0030001780700241575,0.12404788898706344
ssl1464,ssl1464,ssl1464,-0.1941348247631107,0.3465568175835554,-0.4653636011424502,-0.10153557155334601,-0.20154339766491602,-0.0608665494279401,0.1406435356571335,-0.10774121420517634,-0.15542388956165765,0.12464686650507249,-0.07891205430221451,-0.018596306523635087
ssl1498,ssl1498,ssl1498,0.3292402353221555,0.2060975504873562,-0.4109588158183656,0.14274073795027495,0.4796917648914289,0.10944909777832629,-0.009983239418272425,0.3111467503692644,0.20356699946330958,0.26802076229379984,0.2426451890206788,-0.11785968663790664
ssl1507,ssl1507,ssl1507,0.8326755696933857,-0.01646381242799898,0.8194439710711519,0.6321081996525848,0.8005064885419375,0.4609758852655848,0.5192771283614813,0.638877535249912,0.6826668243339312,0.3539324763455221,0.35606959253358006,1.0921806275558654
ssl1520,ssl1520,ssl1520,-1.698125166986661,-0.39359766158835335,0.2440619092850604,-0.7180766426858732,-0.6219152929594128,-0.883417991014708,-0.09446246394330027,-0.6917253057990865,-1.4187617920290538,-0.8008719909734211,-0.21043869741487284,-0.8270067128059205
ssl1533,ssl1533,ssl1533,0.12235931528389246,0.1983074687556288,0.19743542050624646,0.12026969225663342,0.10751310126527044,0.08660161756608953,0.07236890128275233,0.18197794808417989,0.0956053578645104,0.12280100480215195,0.19019862811467902,0.18426321931124776
ssl1552,ssl1552,ssl1552,-0.9631781730356639,-0.3943432057397763,-1.1691969719799453,-1.3907789660702792,-0.7982553407587762,-0.6817630917359203,-0.42521339651124024,-0.6795593791666903,-0.9449876828202529,-0.5398703653767009,-0.9340302524769662,-0.350102989062643
ssl1633,ssl1633,ssl1633,-0.37704476739300996,-0.4403229503914563,-1.9187467414657786,-0.787692303466745,-1.1107880672357848,-0.3583921003339493,-1.1677021578849252,-0.6091309900510274,-0.10006272910457302,0.3598524528945353,-0.9428160604103423,-0.5229478222332746
ssl1690,ssl1690,ndhO ssl1690,-0.3554769008136151,-0.37779804247434223,-0.539559957086684,-0.5921505673903141,-0.3511637735232819,-0.11606810796768689,-0.25319358589748137,-0.5035064909713632,-0.3617672755036732,-0.18048058882664655,-0.7489679802459666,0.15183192170829996
ssl1707,ssl1707,ssl1707,0.004416063731946665,-0.2536428527058157,-0.2092776604480977,-0.1340505353228166,0.09520796687460491,-0.017894570545789384,0.20164715242041706,0.19350267686017997,0.025502722860567737,0.05844552587435738,0.27260682489505283,-0.09240719887829384
ssl1792,ssl1792,ssl1792,0.35766838992162236,0.21040859661517483,0.4917019907385721,0.6650577759268411,0.5189624728410537,0.244867962036574,0.18719443238451294,0.5810542824466927,0.33551178320763647,0.0702927352302374,0.35594599265706833,0.16984302852092856
ssl1807,ssl1807,ssl1807,-0.5413897265169686,-0.39616788535370695,-2.2352462637472184,-0.7022893387907357,-0.42611868889430066,-0.9523905075316567,-0.39698257481852733,-0.6362588065209309,-1.0703348806545747,-1.3381853144540299,-0.6322447230631405,-1.058572404947735
ssl1911,ssl1911,ssl1911,-0.03867978807281874,0.06843044295997577,-0.11616844907503814,0.08075206440026494,0.1391752380508417,0.04705467012275106,0.2734544475568189,0.10185867292602681,-0.1291398732322671,0.05164872063099653,0.012125278961474093,0.26083413383591364
ssl1918,ssl1918,ssl1918,0.3087472673279348,-0.4678107790884106,-0.35973655216893347,-0.04338374768619215,-0.1374205043210087,8.482324224067782e-5,-0.5596868533845742,-7.568183869359524e-4,0.34414857588373776,0.8555786827736516,-0.5557014753837427,-0.23709853277530027
ssl1920,ssl1920,ssl1920,0.20182349563758972,0.08536386827252639,-0.05734240702285927,0.05773988879687171,0.219992667636797,0.1732533508875703,0.07188750266671434,0.16687199900968486,0.1215620239237335,0.008859451085219938,0.11569930256436027,0.13134694899278432
ssl1922,ssl1922,ssl1922,0.04076158562563526,0.5017134998014775,0.4134951852847023,0.47620239578306933,0.06374798253075438,0.17545274157884172,0.2019523566569447,0.26324870017325014,0.1459448834216362,-0.052756059924652356,0.16987183490399016,0.17038489336961807
ssl1923,ssl1923,ssl1923,0.22298113064360117,0.16572069163708808,0.20510319227441376,0.29790388049314487,0.26851527066977215,0.1988577333703958,0.22107209691146723,0.20071651190939757,0.14678348069999153,0.004353922537782026,0.07990020744286894,0.11227312174277863
ssl1972,ssl1972,ssl1972,-0.7468279066712312,-0.825651883411295,-0.49302674763099263,-1.2934327807179586,-0.2741936069600941,-0.5360364471192278,-0.4137439925359787,-0.352002221041449,-0.7925065365575178,-0.9318018966423097,-0.5569043296124088,-0.3876371287350717
ssl2009,ssl2009,ssl2009,0.691067560622647,0.17804023226358373,0.8786023610750335,0.7647850824352623,0.16161258969096431,1.0716207350878428,-0.09439451972285959,0.22056115251026703,0.8300386659896765,0.5789104880453041,-0.05619269209374114,0.591706261399719
ssl2069,ssl2069,ssl2069,-0.7952876174654192,-0.10006186747259149,0.02185484137926977,-0.24382131069401872,-0.5437856390596391,-0.4362172824735787,0.10933506019440727,-0.6192174110417187,-0.8908738270439132,-0.6505336256924935,-0.054560984598834975,-0.2696698491346438
ssl2138,ssl2138,ssl2138,0.2000519631127409,0.17959985685218022,0.09586075623192829,0.20492077430496708,0.2506210226801081,0.21014421582948634,0.5596071488434853,0.27449219128400676,0.16454055483882546,0.08362705515084622,0.20684531215516316,0.2036836667628314
ssl2148,ssl2148,ssl2148,1.218201456360474,0.1390834713582549,-0.02903952463987036,0.39127169234915765,0.561273305521442,1.0833116737254054,0.6724720531352447,0.49118347809199975,0.8613913563548131,0.5015652566922871,0.11164419532222454,0.4417945678700036
ssl2162,ssl2162,ssl2162,0.24477735823251656,0.17288572712231307,0.08989921694300902,0.2523342873427017,0.3302137187843518,0.2760050254732076,0.13119894347399666,0.25092081106423464,0.24589720525880812,0.19265629194748043,0.1207086854468417,0.26378201133883045
ssl2245,ssl2245,ssl2245,1.3729761343279434,0.02355741644226982,-1.5786315092985612,0.3973597842192254,0.46634907353054955,1.0460585954165953,-0.3126027178777765,0.8860217589197296,1.0387930997545651,0.655776900827929,-0.2835751757933991,0.7944554695374183
ssl2250,ssl2250,ssl2250,0.09266996875017802,0.17779628721791993,0.008642609804583262,-0.020468780438735155,0.029053240317524955,0.06883202993227873,-0.017777816920658576,0.11004352901823174,0.04379703146152957,0.003653793219402608,0.05312933811162417,0.27244962904407644
ssl2384,ssl2384,ssl2384,-0.20065414962292333,-0.29248720754942553,-0.6107161666675087,-0.39996019274754663,-0.3254760075004118,-0.14604385983643717,-0.6305562113098422,-0.1489679193303392,-0.15705224327740777,0.09413714383538527,-0.8685694401199121,-0.2828744904092699
ssl2420,ssl2420,ssl2420,-0.4712482614543882,0.3490756599081675,-0.10063793195216615,-0.10354595055106339,-0.1706922826453107,0.040325861827692905,-0.05169046647561821,-0.2713426029577021,-0.2855933582743337,-1.5959688073025686,0.1316384162343211,-0.14948761413953174
ssl2471,ssl2471,ssl2471,-1.3485323449849715,-1.6863232726033182,-1.3824842481048845,-1.4452694320055026,-1.6638002809395123,-1.1207603104874613,-1.818361571017333,-1.2121404247913408,-1.5238514174484339,0.7992291218474386,-1.7156383659687833,-1.136563285217992
ssl2501,ssl2501,phaP ssl2501,0.4307982655423731,0.1384325278975651,0.04919456235879906,0.26137308983834295,0.3266355972487177,0.2683761268718625,0.21962163896989234,0.29052045636013396,0.3053109197884455,0.08700073033717894,0.17736147512974978,0.5240975419166111
ssl2559,ssl2559,ssl2559,0.09961567702508839,0.09785175552005221,0.09617884778441405,0.1241737071957665,0.061547471742677266,0.034471103323195106,0.6001258702256522,0.15501984558563342,0.13348734649339383,-0.1065806972524197,0.12995501388331684,0.05935256715474794
ssl2595,ssl2595,ssl2595,0.41425092579377154,0.11595972797853672,0.07866328808667579,0.28236230117102634,0.16768163846220566,0.310548912887281,0.12140737059410485,0.28996989583098476,0.3867571794465329,0.20399605205719532,-0.03381000139366841,0.1825691029183169
